valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude,prix_par_m2,surface_terrain_log,est_maison
145000.0,100.0,0.0,295.0,6.842949,47.476394,1450.0,5.69035945432406,1
145000.0,38.0,2.0,295.0,6.842949,47.476394,3815.7894736842104,5.69035945432406,1
145000.0,37.0,1.0,295.0,6.842949,47.476394,3918.9189189189187,5.69035945432406,1
145000.0,105.0,3.0,295.0,6.842949,47.476394,1380.952380952381,5.69035945432406,1
50000.0,67.0,1.0,940.0,6.844953,47.539159,746.2686567164179,6.846943139585379,1
50000.0,68.0,1.0,940.0,6.844953,47.539159,735.2941176470588,6.846943139585379,1
122000.0,130.0,7.0,548.0,6.888929,47.434327,938.4615384615385,6.3080984415095305,1
220000.0,162.0,5.0,808.0,6.620396,47.17171,1358.0246913580247,6.695798917058491,1
32500.0,93.0,4.0,135.0,6.870756,47.282842,349.4623655913978,4.912654885736052,1
139500.0,68.0,4.0,581.0,6.711854,47.460706,2051.470588235294,6.366470447731438,1
139500.0,68.0,4.0,1168.0,6.711854,47.460706,2051.470588235294,7.063903961472068,1
152800.0,85.0,4.0,346.0,6.8145,47.52924,1797.6470588235295,5.849324779946859,1
185500.0,102.0,5.0,722.0,6.823332,47.527425,1818.6274509803923,6.583409222158765,1
260000.0,168.0,6.0,930.0,6.827712,47.518006,1547.6190476190477,6.836259277277067,1
117000.0,100.0,5.0,398.0,6.853241,47.46555,1170.0,5.988961416889864,1
100000.0,65.0,4.0,619.0,6.858259,47.505708,1538.4615384615386,6.429719478039138,1
100000.0,65.0,4.0,300.0,6.858259,47.505708,1538.4615384615386,5.707110264748875,1
125000.0,70.0,3.0,517.0,6.83313,47.500394,1785.7142857142858,6.249975242259483,1
143000.0,95.0,2.0,377.0,6.882691,47.430227,1505.2631578947369,5.934894195619588,1
157000.0,88.0,4.0,650.0,6.910094,47.481647,1784.090909090909,6.478509642208569,1
175000.0,92.0,3.0,1374.0,6.903281,47.478233,1902.1739130434783,7.226209010100671,1
337450.0,125.0,5.0,1302.0,6.868966,47.456078,2699.6,7.172424577124845,1
226000.0,92.0,4.0,832.0,6.881833,47.250203,2456.521739130435,6.725033642166843,1
280000.0,113.0,5.0,1098.0,6.778285,47.262221,2477.8761061946902,7.002155954403621,1
99750.0,69.0,3.0,425.0,6.768844,47.487816,1445.6521739130435,6.054439346269371,1
265000.0,130.0,5.0,845.0,6.786104,47.510506,2038.4615384615386,6.740519359606223,1
160000.0,114.0,5.0,424.0,6.87847,47.24331,1403.5087719298247,6.052089168924417,1
139100.0,88.0,5.0,552.0,6.854115,47.472493,1580.6818181818182,6.315358001522335,1
95000.0,100.0,5.0,498.0,6.836251,47.490067,950.0,6.212606095751519,1
139000.0,88.0,5.0,625.0,6.826323,47.536881,1579.5454545454545,6.439350371100098,1
118000.0,86.0,5.0,963.0,6.802596,47.532738,1372.093023255814,6.871091294610546,1
138000.0,88.0,5.0,632.0,6.730769,47.48644,1568.1818181818182,6.450470422144176,1
150000.0,89.0,4.0,784.0,6.777099,47.512906,1685.3932584269662,6.665683717782408,1
157700.0,80.0,5.0,626.0,6.790325,47.530189,1971.25,6.440946540632921,1
133200.0,81.0,5.0,1135.0,6.775256,47.384048,1644.4444444444443,7.035268599281097,1
256000.0,183.0,4.0,767.0,6.837602,47.30359,1398.9071038251366,6.643789733147672,1
300000.0,122.0,5.0,790.0,6.863494,47.268315,2459.0163934426228,6.673297967767654,1
300000.0,122.0,5.0,632.0,6.863494,47.268315,2459.0163934426228,6.450470422144176,1
77000.0,87.0,6.0,540.0,6.819642,47.521198,885.0574712643678,6.293419278846481,1
159000.0,109.0,5.0,275.0,6.822917,47.527471,1458.7155963302753,5.62040086571715,1
98100.0,103.0,5.0,64.0,6.812196,47.447007,952.4271844660194,4.174387269895637,1
60000.0,60.0,3.0,1375.0,6.781292,47.303373,1000.0,7.226936018493289,1
194000.0,97.0,4.0,572.0,6.880114,47.446059,2000.0,6.35088571671474,1
132900.0,89.0,5.0,393.0,6.739373,47.474896,1493.258426966292,5.976350909297934,1
204000.0,90.0,2.0,1000.0,6.643358,47.442807,2266.6666666666665,6.90875477931522,1
187000.0,79.0,5.0,1003.0,6.914045,47.235663,2367.0886075949365,6.911747300251674,1
138000.0,92.0,4.0,550.0,6.611357,47.20908,1500.0,6.311734809152915,1
80000.0,150.0,0.0,1043.0,6.770731,47.487097,533.3333333333334,6.950814768442584,1
80000.0,91.0,4.0,1043.0,6.770731,47.487097,879.1208791208791,6.950814768442584,1
160500.0,110.0,4.0,172.0,6.842862,47.373973,1459.090909090909,5.153291594497779,1
160500.0,110.0,4.0,172.0,6.842862,47.373973,1459.090909090909,5.153291594497779,1
75000.0,62.0,3.0,133.0,6.847463,47.473267,1209.6774193548388,4.897839799950911,1
182850.0,143.0,7.0,200.0,6.6565,47.31512,1278.6713286713286,5.303304908059076,1
149000.0,100.0,4.0,885.0,6.832565,47.468154,1490.0,6.786716950605081,1
330000.0,189.0,6.0,547.0,6.726789,47.467615,1746.031746031746,6.306275286948016,1
152100.0,76.0,3.0,538.0,6.830181,47.461648,2001.3157894736842,6.289715570908998,1
203250.0,105.0,5.0,330.0,6.858332,47.484835,1935.7142857142858,5.802118375377063,1
43872.7,298.0,0.0,1834.0,6.719903,47.157724,147.2238255033557,7.51479976048867,1
122000.0,85.0,7.0,1180.0,6.864914,47.529632,1435.2941176470588,7.074116816197362,1
160550.0,70.0,4.0,600.0,6.83581,47.451804,2293.5714285714284,6.398594934535208,1
126000.0,80.0,3.0,230.0,6.781373,47.412336,1575.0,5.442417710521793,1
131000.0,96.0,4.0,49.0,6.758801,47.475915,1364.5833333333333,3.912023005428146,1
177500.0,148.0,4.0,1017.0,6.828353,47.496021,1199.3243243243244,6.925595197110468,1
76000.0,150.0,5.0,430.0,6.646081,47.442335,506.6666666666667,6.066108090103747,1
208568.0,77.0,5.0,470.0,6.871657,47.45858,2708.6753246753246,6.154858094016418,1
80150.0,40.0,2.0,816.0,6.724328,47.481106,2003.75,6.705639094860003,1
80150.0,67.0,3.0,816.0,6.724328,47.481106,1196.2686567164178,6.705639094860003,1
62000.0,57.0,3.0,354.0,6.830336,47.495662,1087.719298245614,5.872117789475416,1
100000.0,80.0,4.0,1403.0,6.902233,47.480608,1250.0,7.247080584585756,1
206500.0,100.0,3.0,935.0,6.768348,47.398154,2065.0,6.841615476477592,1
119930.0,64.0,4.0,850.0,6.852825,47.461314,1873.90625,6.7464121285733745,1
130000.0,140.0,4.0,762.0,6.832004,47.501098,928.5714285714286,6.637258031284457,1
173350.0,99.0,4.0,886.0,6.855188,47.468253,1751.010101010101,6.787844982309579,1
105000.0,55.0,3.0,353.0,6.774075,47.506303,1909.090909090909,5.869296913133774,1
226100.0,35.0,2.0,132.0,6.79831,47.508347,6460.0,4.890349128221754,1
226100.0,35.0,2.0,132.0,6.79831,47.508347,6460.0,4.890349128221754,1
226100.0,35.0,2.0,132.0,6.79831,47.508347,6460.0,4.890349128221754,1
226100.0,28.0,2.0,132.0,6.79831,47.508347,8075.0,4.890349128221754,1
226100.0,25.0,1.0,132.0,6.79831,47.508347,9044.0,4.890349128221754,1
178500.0,114.0,7.0,600.0,6.785454,47.5304,1565.7894736842106,6.398594934535208,1
227000.0,120.0,0.0,349.0,6.837365,47.462951,1891.6666666666667,5.857933154483459,1
77200.0,120.0,4.0,729.0,6.784499,47.534891,643.3333333333334,6.593044534142437,1
1800000.0,284.0,0.0,7950.0,6.76626,47.481267,6338.028169014085,8.981052985901483,1
1800000.0,334.0,0.0,7950.0,6.76626,47.481267,5389.2215568862275,8.981052985901483,1
1800000.0,1768.0,0.0,7950.0,6.76626,47.481267,1018.0995475113123,8.981052985901483,1
1800000.0,511.0,0.0,7950.0,6.76626,47.481267,3522.504892367906,8.981052985901483,1
158000.0,180.0,5.0,2001.0,6.639979,47.4721,877.7777777777778,7.601901959875166,1
120000.0,120.0,4.0,524.0,6.843029,47.477079,1000.0,6.263398262591624,1
173550.0,140.0,5.0,1023.0,6.721616,47.467362,1239.642857142857,6.931471805599453,1
579000.0,480.0,0.0,133.0,6.797555,47.508989,1206.25,4.897839799950911,1
152000.0,101.0,5.0,505.0,6.808532,47.517451,1504.950495049505,6.226536669287466,1
358040.0,137.0,5.0,716.0,6.848202,47.490383,2613.4306569343066,6.57507584059962,1
80000.0,57.0,3.0,52.0,6.886091,47.417797,1403.5087719298247,3.970291913552122,1
116000.0,160.0,7.0,175.0,6.831847,47.486662,725.0,5.170483995038151,1
157850.0,74.0,5.0,882.0,6.821663,47.531667,2133.108108108108,6.78332520060396,1
91100.0,110.0,4.0,459.0,6.771515,47.490543,828.1818181818181,6.131226489483141,1
237000.0,105.0,5.0,236.0,6.843862,47.481848,2257.1428571428573,5.4680601411351315,1
237000.0,81.0,0.0,236.0,6.843862,47.481848,2925.925925925926,5.4680601411351315,1
105000.0,268.0,0.0,466.0,6.905454,47.5244,391.7910447761194,6.1463292576688975,1
245000.0,150.0,5.0,633.0,6.776616,47.502283,1633.3333333333333,6.452048954437226,1
203000.0,133.0,6.0,826.0,6.7598,47.472562,1526.3157894736842,6.717804695023691,1
174000.0,101.0,4.0,670.0,6.785356,47.449491,1722.7722772277227,6.508769136971682,1
174000.0,101.0,4.0,785.0,6.785356,47.449491,1722.7722772277227,6.666956792429207,1
126000.0,75.0,4.0,406.0,6.884699,47.246881,1680.0,6.008813185442595,1
85000.0,43.0,3.0,465.0,6.842749,47.474066,1976.7441860465117,6.144185634125646,1
85000.0,48.0,3.0,465.0,6.842749,47.474066,1770.8333333333333,6.144185634125646,1
85000.0,30.0,2.0,465.0,6.842749,47.474066,2833.3333333333335,6.144185634125646,1
85000.0,35.0,2.0,465.0,6.842749,47.474066,2428.5714285714284,6.144185634125646,1
82000.0,72.0,5.0,556.0,6.819015,47.532073,1138.888888888889,6.322565239927284,1
103000.0,73.0,3.0,883.0,6.829776,47.459113,1410.958904109589,6.784457062637643,1
103000.0,67.0,3.0,883.0,6.829776,47.459113,1537.313432835821,6.784457062637643,1
132600.0,89.0,4.0,748.0,6.695098,47.45211,1489.887640449438,6.618738983517219,1
738164.0,3337.0,0.0,2366.0,6.766963,47.388886,221.205873539107,7.769378609513984,1
248000.0,115.0,4.0,1299.0,6.674162,47.377031,2156.521739130435,7.170119543449628,1
195000.0,99.0,4.0,452.0,6.696918,47.551114,1969.6969696969697,6.115892125483034,1
140000.0,23.0,1.0,214.0,6.789909,47.50889,6086.95652173913,5.3706380281276624,1
140000.0,43.0,1.0,214.0,6.789909,47.50889,3255.813953488372,5.3706380281276624,1
140000.0,26.0,1.0,214.0,6.789909,47.50889,5384.615384615385,5.3706380281276624,1
140000.0,67.0,3.0,214.0,6.789909,47.50889,2089.5522388059703,5.3706380281276624,1
140000.0,39.0,2.0,214.0,6.789909,47.50889,3589.74358974359,5.3706380281276624,1
140000.0,117.0,4.0,214.0,6.789909,47.50889,1196.5811965811965,5.3706380281276624,1
85000.0,98.0,5.0,1147.0,6.728016,47.475581,867.3469387755102,7.045776576879511,1
175650.0,88.0,5.0,542.0,6.77089,47.389335,1996.0227272727273,6.297109319933935,1
94000.0,96.0,4.0,116.0,6.876626,47.452654,979.1666666666666,4.762173934797756,1
185000.0,105.0,5.0,768.0,6.831333,47.46331,1761.904761904762,6.645090969505644,1
185000.0,105.0,5.0,500.0,6.831333,47.46331,1761.904761904762,6.2166061010848646,1
185000.0,150.0,5.0,984.0,6.838792,47.466145,1233.3333333333333,6.892641641172089,1
115500.0,82.0,3.0,192.0,6.827081,47.443131,1408.5365853658536,5.262690188904886,1
179000.0,154.0,5.0,300.0,6.948178,47.260461,1162.3376623376623,5.707110264748875,1
190000.0,108.0,3.0,661.0,6.813791,47.322174,1759.2592592592594,6.495265555937008,1
180000.0,98.0,5.0,746.0,6.829561,47.466244,1836.734693877551,6.616065185132817,1
63000.0,90.0,5.0,315.0,6.846634,47.482367,700.0,5.755742213586912,1
132000.0,101.0,6.0,733.0,6.886356,47.435442,1306.930693069307,6.598509028614515,1
60000.0,80.0,5.0,781.0,6.807408,47.44876,750.0,6.661854740545311,1
117000.0,92.0,5.0,895.0,6.88655,47.436257,1271.7391304347825,6.79794041297493,1
23365.65,75.0,3.0,316.0,6.706441,47.255933,311.54200000000003,5.75890177387728,1
185000.0,135.0,4.0,534.0,6.848381,47.477233,1370.3703703703704,6.282266746896006,1
267500.0,126.0,5.0,1002.0,6.784526,47.5125,2123.0158730158732,6.910750787961936,1
260000.0,152.0,6.0,2044.0,6.775429,47.383299,1710.5263157894738,7.623153068476902,1
260000.0,152.0,6.0,600.0,6.775429,47.383299,1710.5263157894738,6.398594934535208,1
271000.0,127.0,4.0,254.0,6.779957,47.50191,2133.8582677165355,5.541263545158426,1
73900.0,160.0,9.0,352.0,6.911178,47.483148,461.875,5.8664680569332965,1
336180.0,125.0,5.0,293.0,6.850168,47.449958,2689.44,5.683579767338681,1
207000.0,111.0,5.0,1016.0,6.839087,47.536733,1864.8648648648648,6.92461239604856,1
168000.0,136.0,3.0,1380.0,6.780689,47.304787,1235.2941176470588,7.2305631534092925,1
168000.0,136.0,3.0,1000.0,6.780689,47.304787,1235.2941176470588,6.90875477931522,1
139330.0,95.0,5.0,700.0,6.767784,47.50821,1466.6315789473683,6.55250788703459,1
134000.0,125.0,6.0,652.0,6.773038,47.505697,1072.0,6.481577129276431,1
350982.0,128.0,6.0,601.0,6.845011,47.469833,2742.046875,6.400257445308821,1
278000.0,85.0,5.0,567.0,6.688157,47.45692,3270.5882352941176,6.342121418721152,1
278000.0,280.0,0.0,567.0,6.688157,47.45692,992.8571428571429,6.342121418721152,1
278000.0,140.0,0.0,1127.0,6.687769,47.45678,1985.7142857142858,7.028201432058005,1
278000.0,140.0,0.0,991.0,6.687769,47.45678,1985.7142857142858,6.899723107284872,1
140000.0,94.0,5.0,453.0,6.851784,47.475813,1489.3617021276596,6.118097198041348,1
123000.0,64.0,4.0,735.0,6.820758,47.436758,1921.875,6.601230118728877,1
165500.0,82.0,5.0,695.0,6.809019,47.253274,2018.2926829268292,6.54534966033442,1
543400.0,150.0,5.0,310.0,6.622069,47.172471,3622.6666666666665,5.739792912179234,1
180000.0,190.0,8.0,1118.0,6.702683,47.262343,947.3684210526316,7.020190708311925,1
90000.0,120.0,6.0,959.0,6.76195,47.175222,750.0,6.866933284461882,1
95000.0,110.0,6.0,195.0,6.771599,47.501862,863.6363636363636,5.278114659230517,1
134600.0,91.0,5.0,662.0,6.816055,47.498776,1479.1208791208792,6.4967749901858625,1
178900.0,129.0,6.0,697.0,6.766008,47.469836,1386.8217054263566,6.548219102762372,1
154300.0,134.0,5.0,907.0,6.800505,47.53119,1151.4925373134329,6.811244378601294,1
177000.0,114.0,4.0,1060.0,6.734763,47.549439,1552.6315789473683,6.966967138613983,1
85000.0,108.0,4.0,361.0,6.77995,47.30331,787.0370370370371,5.8916442118257715,1
82500.0,48.0,3.0,537.0,6.788044,47.530164,1718.75,6.2878585601617845,1
82500.0,48.0,2.0,537.0,6.788044,47.530164,1718.75,6.2878585601617845,1
62500.0,98.0,6.0,763.0,6.847802,47.48991,637.7551020408164,6.638567789166521,1
62500.0,98.0,6.0,504.0,6.847802,47.48991,637.7551020408164,6.22455842927536,1
71000.0,47.0,3.0,116.0,6.876626,47.452609,1510.6382978723404,4.762173934797756,1
150760.0,130.0,7.0,496.0,6.838999,47.486742,1159.6923076923076,6.208590026096629,1
192000.0,143.0,4.0,537.0,6.843473,47.478071,1342.6573426573427,6.2878585601617845,1
135000.0,109.0,5.0,796.0,6.834312,47.46946,1238.532110091743,6.680854678790215,1
177100.0,132.0,6.0,188.0,6.802603,47.34872,1341.6666666666667,5.241747015059643,1
177100.0,132.0,6.0,287.0,6.802603,47.34872,1341.6666666666667,5.662960480135946,1
112000.0,120.0,7.0,507.0,6.839067,47.501904,933.3333333333334,6.230481447578482,1
112000.0,53.0,0.0,507.0,6.839067,47.501904,2113.2075471698113,6.230481447578482,1
295000.0,150.0,7.0,500.0,6.838002,47.467686,1966.6666666666667,6.2166061010848646,1
295000.0,150.0,7.0,1076.0,6.838002,47.467686,1966.6666666666667,6.981934677156389,1
57500.0,75.0,4.0,465.0,6.884402,47.246724,766.6666666666666,6.144185634125646,1
285000.0,148.0,6.0,2222.0,6.771609,47.498738,1925.6756756756756,7.706612913964197,1
285000.0,148.0,6.0,1014.0,6.771609,47.498738,1925.6756756756756,6.922643891475888,1
285000.0,148.0,6.0,2540.0,6.771609,47.498738,1925.6756756756756,7.840312983320164,1
285000.0,148.0,6.0,575.0,6.771609,47.498738,1925.6756756756756,6.3561076606958915,1
95000.0,83.0,5.0,271.0,6.873394,47.455781,1144.578313253012,5.605802066295998,1
95000.0,83.0,5.0,404.0,6.873394,47.455781,1144.578313253012,6.003887067106539,1
120000.0,109.0,6.0,1276.0,6.807448,47.495069,1100.9174311926606,7.152268856032539,1
121000.0,86.0,5.0,550.0,6.765753,47.477409,1406.9767441860465,6.311734809152915,1
160500.0,137.0,7.0,623.0,6.78695,47.500396,1171.5328467153286,6.436150368369428,1
242500.0,170.0,4.0,693.0,6.695085,47.550701,1426.4705882352941,6.542471960506805,1
266000.0,111.0,5.0,495.0,6.85859,47.508462,2396.3963963963965,6.206575926724928,1
266000.0,111.0,5.0,170.0,6.85859,47.508462,2396.3963963963965,5.14166355650266,1
145000.0,50.0,2.0,373.0,6.836961,47.514373,2900.0,5.924255797414532,1
145000.0,70.0,3.0,373.0,6.836961,47.514373,2071.4285714285716,5.924255797414532,1
145000.0,74.0,3.0,373.0,6.836961,47.514373,1959.4594594594594,5.924255797414532,1
145000.0,83.0,3.0,373.0,6.836961,47.514373,1746.987951807229,5.924255797414532,1
154900.0,105.0,4.0,700.0,6.769196,47.472725,1475.2380952380952,6.55250788703459,1
126500.0,93.0,5.0,625.0,6.854029,47.468319,1360.215053763441,6.439350371100098,1
256000.0,39.0,2.0,615.0,6.910873,47.508048,6564.102564102564,6.423246963533519,1
256000.0,39.0,2.0,615.0,6.910873,47.508048,6564.102564102564,6.423246963533519,1
256000.0,63.0,3.0,615.0,6.910873,47.508048,4063.4920634920636,6.423246963533519,1
256000.0,34.0,2.0,615.0,6.910873,47.508048,7529.411764705882,6.423246963533519,1
256000.0,27.0,2.0,615.0,6.910873,47.508048,9481.481481481482,6.423246963533519,1
256000.0,55.0,2.0,615.0,6.910873,47.508048,4654.545454545455,6.423246963533519,1
319350.0,128.0,4.0,942.0,6.876357,47.454059,2494.921875,6.849066282633458,1
171150.0,99.0,4.0,701.0,6.847338,47.442392,1728.7878787878788,6.553933404025811,1
286000.0,177.0,8.0,2000.0,6.748572,47.502349,1615.819209039548,7.601402334583733,1
93950.0,53.0,2.0,106.0,6.862724,47.505752,1772.6415094339623,4.672828834461906,1
290400.0,132.0,6.0,1198.0,6.778838,47.257317,2200.0,7.089243155027514,1
356000.0,55.0,0.0,1623.0,6.866184,47.502972,6472.727272727273,7.392647520721623,1
356000.0,143.0,4.0,1623.0,6.866184,47.502972,2489.5104895104896,7.392647520721623,1
163000.0,55.0,3.0,688.0,6.796024,47.536948,2963.6363636363635,6.535241271013659,1
163000.0,55.0,3.0,360.0,6.796024,47.536948,2963.6363636363635,5.8888779583328805,1
309000.0,109.0,5.0,921.0,6.771874,47.221782,2834.862385321101,6.826545223556594,1
120000.0,100.0,6.0,1096.0,6.866718,47.373866,1200.0,7.00033446027523,1
253000.0,233.0,6.0,620.0,6.684152,47.448516,1085.8369098712446,6.431331081933479,1
253000.0,233.0,6.0,1337.0,6.684152,47.448516,1085.8369098712446,7.198931240688173,1
122000.0,86.0,5.0,708.0,6.826074,47.501123,1418.6046511627908,6.5638555265321274,1
124000.0,99.0,5.0,212.0,6.828475,47.524519,1252.5252525252524,5.3612921657094255,1
103500.0,51.0,3.0,151.0,6.848018,47.473729,2029.4117647058824,5.0238805208462765,1
280000.0,175.0,5.0,638.0,6.781719,47.479717,1600.0,6.459904454377535,1
280000.0,175.0,5.0,821.0,6.781719,47.479717,1600.0,6.71174039505618,1
130000.0,65.0,3.0,131.0,6.864061,47.504788,2000.0,4.882801922586371,1
93000.0,52.0,3.0,96.0,6.839884,47.476742,1788.4615384615386,4.574710978503383,1
165000.0,94.0,5.0,729.0,6.837115,47.499746,1755.3191489361702,6.593044534142437,1
133700.0,160.0,5.0,320.0,6.766559,47.472341,835.625,5.771441123130016,1
133700.0,160.0,5.0,720.0,6.766559,47.472341,835.625,6.580639137284949,1
114000.0,140.0,6.0,219.0,6.794896,47.51604,814.2857142857143,5.393627546352362,1
161000.0,96.0,4.0,1200.0,6.788932,47.502449,1677.0833333333333,7.0909098220799835,1
241925.0,112.0,5.0,676.0,6.758081,47.191831,2160.0446428571427,6.517671272912275,1
173500.0,82.0,3.0,1487.0,6.692724,47.548834,2115.8536585365855,7.305188215393037,1
130000.0,140.0,0.0,1670.0,6.645272,47.285353,928.5714285714286,7.421177528595393,1
130000.0,80.0,4.0,1670.0,6.645272,47.285353,1625.0,7.421177528595393,1
130000.0,66.0,3.0,131.0,6.844525,47.477711,1969.6969696969697,4.882801922586371,1
236250.0,34.0,0.0,170.0,6.918757,47.43369,6948.529411764706,5.14166355650266,1
236250.0,99.0,6.0,170.0,6.918757,47.43369,2386.3636363636365,5.14166355650266,1
236250.0,99.0,6.0,303.0,6.918757,47.43369,2386.3636363636365,5.717027701406222,1
236250.0,34.0,0.0,303.0,6.918757,47.43369,6948.529411764706,5.717027701406222,1
106000.0,48.0,2.0,317.0,6.777609,47.512347,2208.3333333333335,5.762051382780177,1
160000.0,75.0,5.0,764.0,6.763513,47.471656,2133.3333333333335,6.639875833826536,1
273500.0,148.0,5.0,766.0,6.841207,47.383148,1847.972972972973,6.642486801367256,1
339800.0,120.0,5.0,2046.0,6.860489,47.424262,2831.6666666666665,7.624130585661289,1
238000.0,115.0,4.0,599.0,6.827719,47.442418,2069.5652173913045,6.396929655216146,1
150000.0,112.0,5.0,249.0,6.743221,47.19984,1339.2857142857142,5.521460917862246,1
182000.0,78.0,3.0,1468.0,6.754328,47.476652,2333.3333333333335,7.292337176173877,1
200700.0,118.0,5.0,513.0,6.866151,47.502346,1700.8474576271187,6.2422232654551655,1
200700.0,118.0,5.0,500.0,6.866151,47.502346,1700.8474576271187,6.2166061010848646,1
40000.0,81.0,3.0,720.0,6.719135,47.533751,493.82716049382714,6.580639137284949,1
305000.0,350.0,0.0,170.0,6.7748,47.508721,871.4285714285714,5.14166355650266,1
305000.0,121.0,5.0,659.0,6.774765,47.508857,2520.6611570247933,6.492239835020471,1
87500.0,70.0,4.0,607.0,6.783265,47.513592,1250.0,6.410174881966167,1
30000.0,660.0,0.0,606.0,6.780687,47.480679,45.45454545454545,6.408528791059498,1
30000.0,9.0,0.0,606.0,6.780687,47.480679,3333.3333333333335,6.408528791059498,1
140000.0,136.0,7.0,530.0,6.808576,47.51293,1029.4117647058824,6.274762021241939,1
500000.0,670.0,0.0,8918.0,6.849781,47.522991,746.2686567164179,9.095939111666207,1
500000.0,75.0,3.0,8918.0,6.849781,47.522991,6666.666666666667,9.095939111666207,1
175000.0,78.0,3.0,550.0,6.913965,47.521824,2243.5897435897436,6.311734809152915,1
